Country,j_soldtocustomercode,Customer_Name,SalesRep_Code,yearmonth,Customer_MTD,UserKey_4Map,Customer_QTD,Customer_Total_MTD,Customer_Total_QTD,Customer_Max_MTD,Customer_Max_QTD,Customer_Percent_MTD,Customer_Percent_QTD,Manager_Id
TW,30120659,德安藥局,BFS4,2024-08-01,192353.0,TW_BFS4,391888.0,1894537.0,5745857.0,241103.0,786047.0,0.7978042579312576,0.4985554298915968,0055h000006NBrPAAW
TW,30102003,利安藥局,BFS4,2024-08-01,80434.0,TW_BFS4,355334.0,1894537.0,5745857.0,241103.0,786047.0,0.3336084577960457,0.4520518493168983,0055h000006NBrPAAW
TW,30096759,沐康診所,BFS4,2024-08-01,220401.0,TW_BFS4,346879.0,1894537.0,5745857.0,241103.0,786047.0,0.9141362820039568,0.4412954950530948,0055h000006NBrPAAW
TW,30167480,曾啟楨診所,BFS4,2024-08-01,75813.0,TW_BFS4,129480.0,1894537.0,5745857.0,241103.0,786047.0,0.3144423752504116,0.1647229745804004,0055h000006NBrPAAW
TW,30086551,元成診所,BFS4,2024-08-01,122666.0,TW_BFS4,122666.0,1894537.0,5745857.0,241103.0,786047.0,0.5087701106995766,0.1560542817414225,0055h000006NBrPAAW
TW,30394730,禾藥局,BFS4,2024-08-01,10952.0,TW_BFS4,104783.0,1894537.0,5745857.0,241103.0,786047.0,0.0454245695822947,0.1333037337462009,0055h000006NBrPAAW
TW,30098318,長慶藥局,BFS4,2024-08-01,78934.0,TW_BFS4,96048.0,1894537.0,5745857.0,241103.0,786047.0,0.3273870503477766,0.1221911666859615,0055h000006NBrPAAW
TW,30084535,黃學武家庭醫學科診所,BFS4,2024-08-01,21866.0,TW_BFS4,71693.0,1894537.0,5745857.0,241103.0,786047.0,0.0906915301758999,0.0912070143388372,0055h000006NBrPAAW
TW,30169739,惠川藥局,BFS4,2024-08-01,19733.0,TW_BFS4,39487.0,1894537.0,5745857.0,241103.0,786047.0,0.0818446887844614,0.0502349096173638,0055h000006NBrPAAW
TW,30286994,緯立診所,BFS4,2024-08-01,39467.0,TW_BFS4,39467.0,1894537.0,5745857.0,241103.0,786047.0,0.1636935251738883,0.0502094658461898,0055h000006NBrPAAW
TW,30438866,小花中西藥局,BFS4,2024-08-01,34230.0,TW_BFS4,34230.0,1894537.0,5745857.0,241103.0,786047.0,0.1419725179694985,0.043547014364281,0055h000006NBrPAAW
TW,30073780,康科特－新高醫院,BFS4,2024-08-01,15657.0,TW_BFS4,25600.0,1894537.0,5745857.0,241103.0,786047.0,0.0649390509450317,0.032568027102705,0055h000006NBrPAAW
TW,30199881,勁康健保藥局,BFS4,2024-08-01,9110.0,TW_BFS4,23908.0,1894537.0,5745857.0,241103.0,786047.0,0.0377846812358203,0.0304154840613856,0055h000006NBrPAAW
TW,30087066,高鳳診所,BFS4,2024-08-01,22235.0,TW_BFS4,22235.0,1894537.0,5745857.0,241103.0,786047.0,0.0922219964081741,0.0282871126026815,0055h000006NBrPAAW
TW,30096393,德恩內科診所,BFS4,2024-08-01,21866.0,TW_BFS4,21866.0,1894537.0,5745857.0,241103.0,786047.0,0.0906915301758999,0.0278176750245214,0055h000006NBrPAAW
TW,30088001,銘陽診所,BFS4,2024-08-01,21866.0,TW_BFS4,21866.0,1894537.0,5745857.0,241103.0,786047.0,0.0906915301758999,0.0278176750245214,0055h000006NBrPAAW
TW,30094775,良傑生技有限公司,BFS4,2024-08-01,13715.0,TW_BFS4,19428.0,1894537.0,5745857.0,241103.0,786047.0,0.0568844021020061,0.0247160793184122,0055h000006NBrPAAW
TW,30085392,快安診所,BFS4,2024-08-01,18774.0,TW_BFS4,18774.0,1894537.0,5745857.0,241103.0,786047.0,0.0778671356225347,0.0238840680010228,0055h000006NBrPAAW
TW,30094627,諾貝兒寶貝股份有限公司,BFS4,2024-08-01,16000.0,TW_BFS4,16000.0,1894537.0,5745857.0,241103.0,786047.0,0.0663616794482026,0.0203550169391906,0055h000006NBrPAAW
TW,30084244,羅韻珊小兒科診所,BFS4,2024-08-01,11263.0,TW_BFS4,11263.0,1894537.0,5745857.0,241103.0,786047.0,0.0467144747265691,0.0143286597366315,0055h000006NBrPAAW
TW,30090245,大慶耳鼻喉科診所,BFS4,2024-08-01,2451.0,TW_BFS4,2451.0,1894537.0,5745857.0,241103.0,786047.0,0.0101657797704715,0.0031181341573722,0055h000006NBrPAAW
TW,30098040,德東診所,BFS3,2024-08-01,400611.0,TW_BFS3,970843.0,2685370.0,6959982.0,400611.0,970843.0,1.0,1.0,0055h000006NBrPAAW
TW,30084120,仁澤診所,BFS3,2024-08-01,291947.0,TW_BFS3,933623.0,2685370.0,6959982.0,400611.0,970843.0,0.72875432776434,0.9616621843078644,0055h000006NBrPAAW
TW,30090550,陳煌奇耳鼻喉科診所,BFS3,2024-08-01,389867.0,TW_BFS3,798565.0,2685370.0,6959982.0,400611.0,970843.0,0.9731809660743216,0.8225480329981264,0055h000006NBrPAAW
TW,30082503,太子藥局,BFS3,2024-08-01,154030.0,TW_BFS3,353916.0,2685370.0,6959982.0,400611.0,970843.0,0.3844876950458175,0.3645450397232096,0055h000006NBrPAAW
TW,30100686,生祥大藥局,BFS3,2024-08-01,110399.0,TW_BFS3,335762.0,2685370.0,6959982.0,400611.0,970843.0,0.2755765568094735,0.3458458267711669,0055h000006NBrPAAW
TW,30100317,醫康藥局,BFS3,2024-08-01,157715.0,TW_BFS3,325833.0,2685370.0,6959982.0,400611.0,970843.0,0.3936861444144069,0.3356186324668355,0055h000006NBrPAAW
TW,30166470,舒惠藥局,BFS3,2024-08-01,151374.0,TW_BFS3,309937.0,2685370.0,6959982.0,400611.0,970843.0,0.3778578221766252,0.3192452332663468,0055h000006NBrPAAW
TW,30084995,祥安診所,BFS3,2024-08-01,87467.0,TW_BFS3,274722.0,2685370.0,6959982.0,400611.0,970843.0,0.218333994822908,0.2829726330621944,0055h000006NBrPAAW
TW,30101773,吉成藥局,BFS3,2024-08-01,110399.0,TW_BFS3,224467.0,2685370.0,6959982.0,400611.0,970843.0,0.2755765568094735,0.2312083416165126,0055h000006NBrPAAW
TW,30107013,德欣內科診所,BFS3,2024-08-01,97678.0,TW_BFS3,222283.0,2685370.0,6959982.0,400611.0,970843.0,0.2438225610380144,0.2289587502819714,0055h000006NBrPAAW
TW,30085146,慈安診所,BFS3,2024-08-01,9382.0,TW_BFS3,206960.0,2685370.0,6959982.0,400611.0,970843.0,0.023419227130558,0.2131755597970011,0055h000006NBrPAAW
TW,30085068,黃怡方診所,BFS3,2024-08-01,83200.0,TW_BFS3,161897.0,2685370.0,6959982.0,400611.0,970843.0,0.2076827645771084,0.1667591979341665,0055h000006NBrPAAW
TW,30099748,安麗兒藥局,BFS3,2024-08-01,75707.0,TW_BFS3,157650.0,2685370.0,6959982.0,400611.0,970843.0,0.1889788348297975,0.1623846492172266,0055h000006NBrPAAW
TW,30289510,德安診所,BFS3,2024-08-01,106457.0,TW_BFS3,137272.0,2685370.0,6959982.0,400611.0,970843.0,0.2657365873628033,0.1413946436241493,0055h000006NBrPAAW
TW,30260918,得安藥局,BFS3,2024-08-01,28049.0,TW_BFS3,115400.0,2685370.0,6959982.0,400611.0,970843.0,0.0700155512454725,0.1188657692335423,0055h000006NBrPAAW
TW,30082850,懷仁內科診所,BFS3,2024-08-01,95946.0,TW_BFS3,95946.0,2685370.0,6959982.0,400611.0,970843.0,0.2394991650254236,0.0988275138204632,0055h000006NBrPAAW
TW,30083337,玉焜診所,BFS3,2024-08-01,19733.0,TW_BFS3,69866.0,2685370.0,6959982.0,400611.0,970843.0,0.0492572595360586,0.0719642619867476,0055h000006NBrPAAW
TW,30101191,安新藥局,BFS3,2024-08-01,23902.0,TW_BFS3,68164.0,2685370.0,6959982.0,400611.0,970843.0,0.0596638634485822,0.0702111463954522,0055h000006NBrPAAW
TW,30086328,聖心診所,BFS3,2024-08-01,21866.0,TW_BFS3,64294.0,2685370.0,6959982.0,400611.0,970843.0,0.0545816265654213,0.0662249199922129,0055h000006NBrPAAW
TW,30088886,良田蔡明峻小兒科診所,BFS3,2024-08-01,21866.0,TW_BFS3,62568.0,2685370.0,6959982.0,400611.0,970843.0,0.0545816265654213,0.0644470836170214,0055h000006NBrPAAW
TW,30092129,高雄市茄萣區衛生所,BFS3,2024-08-01,28241.0,TW_BFS3,59774.0,2685370.0,6959982.0,400611.0,970843.0,0.0704948191637274,0.0615691723584554,0055h000006NBrPAAW
TW,30096739,嘉大診所,BFS3,2024-08-01,43610.0,TW_BFS3,57753.0,2685370.0,6959982.0,400611.0,970843.0,0.1088587183077848,0.0594874763478749,0055h000006NBrPAAW
TW,30111347,祥和診所,BFS3,2024-08-01,24948.0,TW_BFS3,47951.0,2685370.0,6959982.0,400611.0,970843.0,0.0622748751282416,0.0493910961916602,0055h000006NBrPAAW
TW,30086532,佳一家庭診所,BFS3,2024-08-01,21866.0,TW_BFS3,43732.0,2685370.0,6959982.0,400611.0,970843.0,0.0545816265654213,0.0450453883892658,0055h000006NBrPAAW
TW,30096591,加昇診所,BFS3,2024-08-01,43414.0,TW_BFS3,43414.0,2685370.0,6959982.0,400611.0,970843.0,0.108369465641233,0.044717838002643,0055h000006NBrPAAW
TW,30092247,台南市關廟區衛生所,BFS3,2024-08-01,2170.0,TW_BFS3,35238.0,2685370.0,6959982.0,400611.0,970843.0,0.0054167259511096,0.0362962909553861,0055h000006NBrPAAW
TW,30344771,榮記藥健康藥局,BFS3,2024-08-01,8737.0,TW_BFS3,27970.0,2685370.0,6959982.0,400611.0,970843.0,0.0218091864676706,0.0288100135655301,0055h000006NBrPAAW
TW,30085387,滿福診所,BFS3,2024-08-01,22337.0,TW_BFS3,22337.0,2685370.0,6959982.0,400611.0,970843.0,0.0557573306773902,0.023007839578593,0055h000006NBrPAAW
TW,30097441,詠心診所,BFS3,2024-08-01,21867.0,TW_BFS3,21867.0,2685370.0,6959982.0,400611.0,970843.0,0.0545841227524955,0.0225237242272952,0055h000006NBrPAAW
TW,30463086,好康藥師藥局,BFS3,2024-08-01,6891.0,TW_BFS3,18121.0,2685370.0,6959982.0,400611.0,970843.0,0.017201225128616,0.0186652218741856,0055h000006NBrPAAW
TW,30099925,華安藥局,BFS3,2024-08-01,3610.0,TW_BFS3,10830.0,2685370.0,6959982.0,400611.0,970843.0,0.0090112353380211,0.0111552537330958,0055h000006NBrPAAW
TW,30080624,宏昌藥局,BFS3,2024-08-01,3771.0,TW_BFS3,7543.0,2685370.0,6959982.0,400611.0,970843.0,0.0094131214569744,0.0077695363719983,0055h000006NBrPAAW
TW,30084468,吳國榮聯合診所,BFS3,2024-08-01,6428.0,TW_BFS3,6428.0,2685370.0,6959982.0,400611.0,970843.0,0.016045490513241,0.006621049953494,0055h000006NBrPAAW
TW,30078695,仁愛醫療社團法人仁愛醫院,BFS3,2024-08-01,5441.0,TW_BFS3,5441.0,2685370.0,6959982.0,400611.0,970843.0,0.0135817538709621,0.0056044077157686,0055h000006NBrPAAW
TW,30170169,達俊診所,BFS3,2024-08-01,3497.0,TW_BFS3,3497.0,2685370.0,6959982.0,400611.0,970843.0,0.0087291661986315,0.003602024220188,0055h000006NBrPAAW
TW,30098021,阿蓮康健診所,BFS3,2024-08-01,947.0,TW_BFS3,947.0,2685370.0,6959982.0,400611.0,970843.0,0.0023638891593091,0.0009754409312319,0055h000006NBrPAAW
TW,30084817,李朝泰小兒科診所,BFS2,2024-08-01,286638.0,TW_BFS2,843912.0,2460574.0,5911493.0,295005.0,843912.0,0.9716377688513754,1.0,0055h000006NBrPAAW
TW,30088582,方崇名婦產科診所,BFS2,2024-08-01,294846.0,TW_BFS2,601538.0,2460574.0,5911493.0,295005.0,843912.0,0.9994610260843036,0.7127970688886993,0055h000006NBrPAAW
TW,30086753,華平診所,BFS2,2024-08-01,295005.0,TW_BFS2,589850.0,2460574.0,5911493.0,295005.0,843912.0,1.0,0.6989472836030297,0055h000006NBrPAAW
TW,30095542,台大物流科技股份有限公司,BFS2,2024-08-01,152712.0,TW_BFS2,307073.0,2460574.0,5911493.0,295005.0,843912.0,0.5176590227284283,0.3638685076169079,0055h000006NBrPAAW
TW,30084958,周恭維診所,BFS2,2024-08-01,280923.0,TW_BFS2,276988.0,2460574.0,5911493.0,295005.0,843912.0,0.9522652158437992,0.3282190560153191,0055h000006NBrPAAW
TW,30097916,忠群診所,BFS2,2024-08-01,154133.0,TW_BFS2,247290.0,2460574.0,5911493.0,295005.0,843912.0,0.5224758902391485,0.293028183033302,0055h000006NBrPAAW
TW,30082874,文賢內科診所,BFS2,2024-08-01,12191.0,TW_BFS2,144186.0,2460574.0,5911493.0,295005.0,843912.0,0.0413247233097744,0.1708543070841509,0055h000006NBrPAAW
TW,30096717,吳明彥內科診所,BFS2,2024-08-01,5457.0,TW_BFS2,143734.0,2460574.0,5911493.0,295005.0,843912.0,0.018497991559465,0.1703187062158139,0055h000006NBrPAAW
TW,30081808,常新藥局,BFS2,2024-08-01,98973.0,TW_BFS2,121262.0,2460574.0,5911493.0,295005.0,843912.0,0.3354960085422281,0.1436903373811487,0055h000006NBrPAAW
TW,30084636,陳冠文內科診所,BFS2,2024-08-01,75726.0,TW_BFS2,119458.0,2460574.0,5911493.0,295005.0,843912.0,0.2566939543397569,0.141552673738494,0055h000006NBrPAAW
TW,30085115,揚生診所,BFS2,2024-08-01,106099.0,TW_BFS2,105509.0,2460574.0,5911493.0,295005.0,843912.0,0.3596515313299774,0.1250236991534662,0055h000006NBrPAAW
TW,30085296,鄧正鎧內科診所,BFS2,2024-08-01,60800.0,TW_BFS2,104533.0,2460574.0,5911493.0,295005.0,843912.0,0.2060982017253944,0.1238671804643138,0055h000006NBrPAAW
TW,30167396,晨祐診所,BFS2,2024-08-01,99761.0,TW_BFS2,99761.0,2460574.0,5911493.0,295005.0,843912.0,0.338167149709327,0.1182125624472693,0055h000006NBrPAAW
TW,30089852,詹銘華診所,BFS2,2024-08-01,21866.0,TW_BFS2,95562.0,2460574.0,5911493.0,295005.0,843912.0,0.0741207776139387,0.1132369251770326,0055h000006NBrPAAW
TW,30404689,暖暖藥局,BFS2,2024-08-01,10934.0,TW_BFS2,89884.0,2460574.0,5911493.0,295005.0,843912.0,0.037063778580024,0.1065087355079676,0055h000006NBrPAAW
TW,30084957,双美診所,BFS2,2024-08-01,87467.0,TW_BFS2,87467.0,2460574.0,5911493.0,295005.0,843912.0,0.296493279774919,0.1036446928115727,0055h000006NBrPAAW
TW,30092112,臺南市玉井區衛生所,BFS2,2024-08-01,23826.0,TW_BFS2,87032.0,2460574.0,5911493.0,295005.0,843912.0,0.0807647328011389,0.103129236223682,0055h000006NBrPAAW
TW,30089100,賴內小兒科診所,BFS2,2024-08-01,21866.0,TW_BFS2,76861.0,2460574.0,5911493.0,295005.0,843912.0,0.0741207776139387,0.0910770317284266,0055h000006NBrPAAW
TW,30124415,維任藥局,BFS2,2024-08-01,10683.0,TW_BFS2,76828.0,2460574.0,5911493.0,295005.0,843912.0,0.0362129455432958,0.0910379281252073,0055h000006NBrPAAW
TW,30080033,雅里藥局,BFS2,2024-08-01,47533.0,TW_BFS2,74841.0,2460574.0,5911493.0,295005.0,843912.0,0.1611260826087693,0.0886834172283366,0055h000006NBrPAAW
TW,30080564,嘉洲藥局,BFS2,2024-08-01,25196.0,TW_BFS2,63601.0,2460574.0,5911493.0,295005.0,843912.0,0.0854087218860697,0.0753644929803107,0055h000006NBrPAAW
TW,30454887,台安醫藥－千多藥局,BFS2,2024-08-01,21657.0,TW_BFS2,59385.0,2460574.0,5911493.0,295005.0,843912.0,0.0734123150455077,0.0703687114296277,0055h000006NBrPAAW
TW,30084077,永和醫院,BFS2,2024-08-01,16800.0,TW_BFS2,54788.0,2460574.0,5911493.0,295005.0,843912.0,0.056948187318859,0.0649214610054128,0055h000006NBrPAAW
TW,30265490,尚營藥局,BFS2,2024-08-01,30667.0,TW_BFS2,51500.0,2460574.0,5911493.0,295005.0,843912.0,0.1039541702683005,0.0610253201755633,0055h000006NBrPAAW
TW,30100375,兆豐藥局,BFS2,2024-08-01,47143.0,TW_BFS2,47143.0,2460574.0,5911493.0,295005.0,843912.0,0.1598040711174387,0.0558624595929433,0055h000006NBrPAAW
TW,30100916,西門藥局,BFS2,2024-08-01,-176.0,TW_BFS2,33029.0,2460574.0,5911493.0,295005.0,843912.0,0.0,0.039137966991819,0055h000006NBrPAAW
TW,30092260,臺南市白河區衛生所,BFS2,2024-08-01,12051.0,TW_BFS2,30103.0,2460574.0,5911493.0,295005.0,843912.0,0.0408501550821172,0.0356707808397084,0055h000006NBrPAAW
TW,30080659,民生藥局,BFS2,2024-08-01,3524.0,TW_BFS2,29144.0,2460574.0,5911493.0,295005.0,843912.0,0.0119455602447416,0.0345344064310022,0055h000006NBrPAAW
TW,30082390,欣平藥局,BFS2,2024-08-01,10794.0,TW_BFS2,28992.0,2460574.0,5911493.0,295005.0,843912.0,0.0365892103523669,0.0343542928646588,0055h000006NBrPAAW
TW,30098388,毛藥局,BFS2,2024-08-01,5421.0,TW_BFS2,23706.0,2460574.0,5911493.0,295005.0,843912.0,0.0183759597294961,0.0280906066035321,0055h000006NBrPAAW
TW,30092278,臺南市楠西區衛生所,BFS2,2024-08-01,13548.0,TW_BFS2,23568.0,2460574.0,5911493.0,295005.0,843912.0,0.0459246453449941,0.027927082444615,0055h000006NBrPAAW
TW,30081873,豐安診所,BFS2,2024-08-01,22768.0,TW_BFS2,22768.0,2460574.0,5911493.0,295005.0,843912.0,0.0771783529092727,0.0269791163059655,0055h000006NBrPAAW
TW,30097490,康健診所,BFS2,2024-08-01,22586.0,TW_BFS2,22586.0,2460574.0,5911493.0,295005.0,843912.0,0.0765614142133184,0.0267634540094227,0055h000006NBrPAAW
TW,30082843,泰和診所,BFS2,2024-08-01,10934.0,TW_BFS2,21868.0,2460574.0,5911493.0,295005.0,843912.0,0.037063778580024,0.0259126543999848,0055h000006NBrPAAW
TW,30084557,張志仁診所,BFS2,2024-08-01,21867.0,TW_BFS2,21867.0,2460574.0,5911493.0,295005.0,843912.0,0.0741241673869934,0.0259114694423115,0055h000006NBrPAAW
TW,30100401,康福藥師藥局,BFS2,2024-08-01,13981.0,TW_BFS2,13981.0,2460574.0,5911493.0,295005.0,843912.0,0.0473924170776766,0.0165668932305738,0055h000006NBrPAAW
TW,30079561,銘豐藥局,BFS2,2024-08-01,5564.0,TW_BFS2,13562.0,2460574.0,5911493.0,295005.0,843912.0,0.0188606972763173,0.0160703959654561,0055h000006NBrPAAW
TW,30080660,人生藥局,BFS2,2024-08-01,17115.0,TW_BFS2,11843.0,2460574.0,5911493.0,295005.0,843912.0,0.0580159658310876,0.0140334537250329,0055h000006NBrPAAW
TW,30088213,仁村醫院,BFS2,2024-08-01,2336.0,TW_BFS2,7702.0,2460574.0,5911493.0,295005.0,843912.0,0.0079185098557651,0.0091265439998483,0055h000006NBrPAAW
TW,30082840,甲和診所,BFS2,2024-08-01,3524.0,TW_BFS2,6571.0,2460574.0,5911493.0,295005.0,843912.0,0.0119455602447416,0.0077863568713325,0055h000006NBrPAAW
TW,30100893,康泰藥師藥局,BFS2,2024-08-01,3348.0,TW_BFS2,4823.0,2460574.0,5911493.0,295005.0,843912.0,0.0113489601871154,0.0057150508583833,0055h000006NBrPAAW
TW,30085191,福民內科診所,BFS2,2024-08-01,1933.0,TW_BFS2,1933.0,2460574.0,5911493.0,295005.0,843912.0,0.0065524313147234,0.0022905231825119,0055h000006NBrPAAW
TW,30078693,大安婦幼醫院,BFS2,2024-08-01,554.0,TW_BFS2,554.0,2460574.0,5911493.0,295005.0,843912.0,0.0018779342723004,0.0006564665510147,0055h000006NBrPAAW
TW,30504568,杏福內科診所,BFS1,2024-08-01,179327.0,TW_BFS1,510192.0,1594682.0,4590718.0,190364.0,510192.0,0.9420216007228256,1.0,0055h000006NBrPAAW
TW,30085503,徐春暉診所,BFS1,2024-08-01,160266.0,TW_BFS1,437263.0,1594682.0,4590718.0,190364.0,510192.0,0.8418923746086445,0.8570557750807539,0055h000006NBrPAAW
TW,30119848,怡德藥局,BFS1,2024-08-01,30399.0,TW_BFS1,303751.0,1594682.0,4590718.0,190364.0,510192.0,0.1596888067071505,0.5953660582682598,0055h000006NBrPAAW
TW,30467060,安堂藥局,BFS1,2024-08-01,145380.0,TW_BFS1,263837.0,1594682.0,4590718.0,190364.0,510192.0,0.7636948162467694,0.5171327657038919,0055h000006NBrPAAW
TW,30098832,慧安藥局,BFS1,2024-08-01,190364.0,TW_BFS1,248553.0,1594682.0,4590718.0,190364.0,510192.0,1.0,0.4871754163138583,0055h000006NBrPAAW
TW,30411191,生祥大藥局學甲店,BFS1,2024-08-01,172824.0,TW_BFS1,209293.0,1594682.0,4590718.0,190364.0,510192.0,0.9078607299699524,0.4102239941041803,0055h000006NBrPAAW
TW,30099655,鹽行健保藥局,BFS1,2024-08-01,68263.0,TW_BFS1,177420.0,1594682.0,4590718.0,190364.0,510192.0,0.3585919606648315,0.3477514347539749,0055h000006NBrPAAW
TW,30109811,新化健保藥局,BFS1,2024-08-01,73248.0,TW_BFS1,152105.0,1594682.0,4590718.0,190364.0,510192.0,0.3847786346157887,0.2981328597861197,0055h000006NBrPAAW
TW,30475029,千勝藥局,BFS1,2024-08-01,77105.0,TW_BFS1,151067.0,1594682.0,4590718.0,190364.0,510192.0,0.4050398184530688,0.2960983316084924,0055h000006NBrPAAW
TW,30202386,三欣藥局,BFS1,2024-08-01,117920.0,TW_BFS1,139786.0,1594682.0,4590718.0,190364.0,510192.0,0.6194448530184279,0.2739870480132969,0055h000006NBrPAAW
TW,30085709,顏大翔內科診所,BFS1,2024-08-01,2000.0,TW_BFS1,97127.0,1594682.0,4590718.0,190364.0,510192.0,0.0105061881448172,0.190373428042776,0055h000006NBrPAAW
TW,30108924,楊寧娟內科診所,BFS1,2024-08-01,18938.0,TW_BFS1,96004.0,1594682.0,4590718.0,190364.0,510192.0,0.0994830955432749,0.1881722959199674,0055h000006NBrPAAW
TW,30082479,大灣藥局,BFS1,2024-08-01,17946.0,TW_BFS1,73661.0,1594682.0,4590718.0,190364.0,510192.0,0.0942720262234456,0.1443789788942202,0055h000006NBrPAAW
TW,30099205,維康藥局奇美店,BFS1,2024-08-01,60852.0,TW_BFS1,60852.0,1594682.0,4590718.0,190364.0,510192.0,0.3196612804942111,0.1192727443785868,0055h000006NBrPAAW
TW,30296064,晶辰藥局,BFS1,2024-08-01,54170.0,TW_BFS1,54170.0,1594682.0,4590718.0,190364.0,510192.0,0.2845601059023765,0.1061757142409132,0055h000006NBrPAAW
TW,30084389,大立診所,BFS1,2024-08-01,3047.0,TW_BFS1,45092.0,1594682.0,4590718.0,190364.0,510192.0,0.0160061776386291,0.0883824128955373,0055h000006NBrPAAW
TW,30099827,家嘉藥局,BFS1,2024-08-01,22738.0,TW_BFS1,39836.0,1594682.0,4590718.0,190364.0,510192.0,0.1194448530184278,0.0780804089440838,0055h000006NBrPAAW
TW,30097913,永康姜林診所,BFS1,2024-08-01,38934.0,TW_BFS1,38934.0,1594682.0,4590718.0,190364.0,510192.0,0.2045239646151583,0.0763124470787468,0055h000006NBrPAAW
TW,30097866,永隆診所,BFS1,2024-08-01,32800.0,TW_BFS1,32800.0,1594682.0,4590718.0,190364.0,510192.0,0.1723014855750037,0.0642895223758898,0055h000006NBrPAAW
TW,30085250,鄭飛良診所,BFS1,2024-08-01,29497.0,TW_BFS1,29497.0,1594682.0,4590718.0,190364.0,510192.0,0.1549505158538379,0.0578154890707812,0055h000006NBrPAAW
TW,30077728,維康－奇美店,BFS1,2024-08-01,21657.0,TW_BFS1,27463.0,1594682.0,4590718.0,190364.0,510192.0,0.1137662583261541,0.0538287546649104,0055h000006NBrPAAW
TW,30092233,台南市將軍區衛生所,BFS1,2024-08-01,20039.0,TW_BFS1,20796.0,1594682.0,4590718.0,190364.0,510192.0,0.1052667521169969,0.0407611252234452,0055h000006NBrPAAW
TW,30081171,安安藥局,BFS1,2024-08-01,15625.0,TW_BFS1,18077.0,1594682.0,4590718.0,190364.0,510192.0,0.0820795948813851,0.0354317590240536,0055h000006NBrPAAW
TW,30085429,滕內科診所,BFS1,2024-08-01,16973.0,TW_BFS1,16973.0,1594682.0,4590718.0,190364.0,510192.0,0.0891607656909919,0.0332678677831091,0055h000006NBrPAAW
TW,30105758,歐文傑外科診所,BFS1,2024-08-01,5457.0,TW_BFS1,14915.0,1594682.0,4590718.0,190364.0,510192.0,0.0286661343531339,0.0292340922633047,0055h000006NBrPAAW
TW,30078671,晉生醫療社團法人晉生慢性醫院,BFS1,2024-08-01,6259.0,TW_BFS1,12518.0,1594682.0,4590718.0,190364.0,510192.0,0.0328791157992057,0.0245358610091886,0055h000006NBrPAAW
TW,30079613,久大藥師藥局,BFS1,2024-08-01,5968.0,TW_BFS1,5968.0,1594682.0,4590718.0,190364.0,510192.0,0.0313504654241348,0.0116975569981497,0055h000006NBrPAAW
TW,30086406,永大診所,BFS1,2024-08-01,3638.0,TW_BFS1,3638.0,1594682.0,4590718.0,190364.0,510192.0,0.0191107562354226,0.0071306488537648,0055h000006NBrPAAW
TW,30088873,史地分小兒科診所,BFS1,2024-08-01,3048.0,TW_BFS1,3048.0,1594682.0,4590718.0,190364.0,510192.0,0.0160114307327015,0.0059742214695643,0055h000006NBrPAAW
TW,30120682,岳成診所,BFR7,2024-08-01,179962.0,TW_BFR7,361295.0,2562861.0,6903622.0,199896.0,361295.0,0.9002781446352103,1.0,0055h000006NBqrAAG
TW,30445716,泰山藥局,BFR7,2024-08-01,199896.0,TW_BFR7,320223.0,2562861.0,6903622.0,199896.0,361295.0,1.0,0.8863200431780124,0055h000006NBqrAAG
TW,30345613,和康藥局,BFR7,2024-08-01,115740.0,TW_BFR7,275672.0,2562861.0,6903622.0,199896.0,361295.0,0.5790010805618921,0.7630108360204265,0055h000006NBqrAAG
TW,30097228,張邦珍內科診所,BFR7,2024-08-01,77914.0,TW_BFR7,263610.0,2562861.0,6903622.0,199896.0,361295.0,0.3897726817945331,0.7296253753857651,0055h000006NBqrAAG
TW,30085452,張世屏診所,BFR7,2024-08-01,55200.0,TW_BFR7,247602.0,2562861.0,6903622.0,199896.0,361295.0,0.276143594669228,0.6853180918639893,0055h000006NBqrAAG
TW,30450336,安康藥局,BFR7,2024-08-01,125868.0,TW_BFR7,213012.0,2562861.0,6903622.0,199896.0,361295.0,0.6296674270620722,0.5895791527698971,0055h000006NBqrAAG
TW,30082094,南陽藥局,BFR7,2024-08-01,99534.0,TW_BFR7,209232.0,2562861.0,6903622.0,199896.0,361295.0,0.4979289230399807,0.5791167882201526,0055h000006NBqrAAG
